avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b86d0b308ec0eec6105a388167dec708~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a5e5b212&x-expires=1749355200&x-signature=Hn2kDnNkWQyaNrU2aVl9GHvq%2B6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51214E+18,1749055483,2025-06-04T16:44:43.000Z,1,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSkS5oXWd/,pak prabowo kmna ya,7.49787E+18,rezkyrahadiannezarr,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aea080a25f5e4229bc46f6470e730597~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=61628889&x-expires=1749355200&x-signature=HsyFxpfdYnhB1nh48CRwY0%2BIDBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51251E+18,1749141618,2025-06-05T16:40:18.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,kok tega tempat seindah itu diacak acak kek gini,6.86532E+18,ze.sybila,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a4e19b018c7c81f4ca10a19c7dfb2a64~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cc7cc4b&x-expires=1749355200&x-signature=EvzKu9%2FiP1zUBDzxmRD2zT8EQDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51264E+18,1749172100,2025-06-06T01:08:20.000Z,3,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,"@ipahh:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah ga rame lagi beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.36289E+18,bhiiiirawwr,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/84927aced7eebf464fed44ab1e3bfe63~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ed7cc141&x-expires=1749355200&x-signature=nhXzc8GAIpVMksg9M%2FXHdaZufVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51263E+18,1749171357,2025-06-06T00:55:57.000Z,3,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,pas era pak jokowi papua di lindungi tapi kenapa banyak yang gak suka ama pak jokowi :(,7.48485E+18,kidi1145,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2178d23a2e67268b0f867584a203c52b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1b7b1e4e&x-expires=1749355200&x-signature=3nfKRBB6%2F9r6YIqmZjDffqbgXTE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51276E+18,1749201365,2025-06-06T09:16:05.000Z,2,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,"@kiara (◍•ᴗ•◍):Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.19144E+18,nanauu300,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c86f0537cf5551b6d23a4977c12f8c83~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4e262e89&x-expires=1749355200&x-signature=tRFufTnxsMPe9hDxKzSJAXRUQ9Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51246E+18,1749131625,2025-06-05T13:53:45.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,plis raja Ampat seindah itu bener bener kaya potongan surga tapi kenapa malah dicampur sama tanah neraka😓😓,7.38366E+18,always_girlbemood,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a93d9f4f407d2d5c8feb836a70001032~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=adea79ec&x-expires=1749355200&x-signature=3BOX9FY%2BWq5QYiHHWKYWi2KAlhE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51246E+18,1749129952,2025-06-05T13:25:52.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,whislisy gua dirusak😭,7.06824E+18,fluffychuloj,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87170484e691a98910b27ae5c39e4402~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=96c1415b&x-expires=1749355200&x-signature=PsqzyAKcIFAx8XLrrcehmATnU8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51243E+18,1749124580,2025-06-05T11:56:20.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,"itu kan ga hak pemerintah,kok seenaknya sih!!",7.27899E+18,qqisyawwww,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4bf94159bb89f85b93866f1a07bc71d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2fd09929&x-expires=1749355200&x-signature=ZdgRsCiUEWeJLlf6JImkFPcvr9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51234E+18,1749103944,2025-06-05T06:12:24.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,seindah raja ampat itu harus di rusak? cuma buat nikel dan kaya cepat? kecewa💔,7.43789E+18,tasyaa_rorrrr,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/660ee905d42c15ef625b6090f1456629~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=966bbe65&x-expires=1749355200&x-signature=4L8dk%2BicAVRaYNKKZ8sRmZSbm4c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51233E+18,1749100626,2025-06-05T05:17:06.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,"gak, gak bisa, ini gue ga terima banget",7.4936E+18,jasminemcglennparton,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/42ee580499b7053b52d49dc9f5600adf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=094fa572&x-expires=1749355200&x-signature=n498L4XrxhaF1cBVPHD%2FQfzn7D8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51233E+18,1749100347,2025-06-05T05:12:27.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,tingkah manusia ada ada aja yaa,7.47411E+18,zuiix0,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/94e012b9ef838d3be7919af783c4b459~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=da9a7c18&x-expires=1749355200&x-signature=POvlqN0mASTjSRtf%2FRg%2F1IWv3%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51231E+18,1749095859,2025-06-05T03:57:39.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,"Indonesia seluas ini kenapa harus raja Ampat sih, buat pertambangan nikel",7.36006E+18,penjagamu11d,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3990d763fdc5dc42cb6f3bdd0de41da4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bee94e60&x-expires=1749355200&x-signature=szc57Y32wuT1FeMcM6Ty8vq014E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51231E+18,1749095859,2025-06-05T03:57:39.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,plisss balikin raja ampatnyg duluu😔😔☹️,7.41329E+18,hissi019,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/52ed6b46b7b73a0cc21b0e0c117eeff4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=09a20361&x-expires=1749355200&x-signature=HbHg3jZ%2FbxAhPN3GtlV9qeB%2FNGs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.51249E+18,1749138316,2025-06-05T15:45:16.000Z,3,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,Prabowo kenapa si anjir,7.27738E+18,aamaaaaaaa_,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8e3b6871a46fed0351f51b857aa72017~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3312d713&x-expires=1749355200&x-signature=rOIvDPMNcI6Mlc7DK7UKOfxbVXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7.5123E+18,1749094126,2025-06-05T03:28:46.000Z,4,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,"NGGA TERIMA BANGET, GUA BELUM PERNAH KE RAJA AMPAT LOHHH😔😔😔",7.37886E+18,pinkeucey_,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cba16c4bcb1dd5a84cced2f95341c3f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2825994&x-expires=1749355200&x-signature=2tjGh2AwUCLfemKAkFEmEzcplbg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51304E+18,1749266531,2025-06-07T03:22:11.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,Woy ko bisa jadi begitu,7.06144E+18,nikmatiajah,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5e03296da7f3047b3f0110fb50a77fa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d7900cb&x-expires=1749355200&x-signature=M%2BXKlR1EDIVkQC5rxcTVhX6mVEY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51302E+18,1749261351,2025-06-07T01:55:51.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,"pdhl mau bgt kesana, tpi mlh kecewa☹️",7.48467E+18,fuckjvn,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5fc1bd36af226231d96023d55b97aebe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c42476ac&x-expires=1749355200&x-signature=4CNd%2F1LhHxDZaFWEswJK12LiLEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51304E+18,1749266592,2025-06-07T03:23:12.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,"#SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT
#SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT
SAVE RAJA AMPAT🔥🔥",7.01138E+18,cenggskuy,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7107712117595176986~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec9dd863&x-expires=1749355200&x-signature=FxeVUb61YESwTfRyH%2F28phqDKjg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51302E+18,1749262103,2025-06-07T02:08:23.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,warisan indonesia padahal,6.91353E+18,dody8378,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aab8aaef5efac1c5fcc87cfaf0a4af7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=288cf62f&x-expires=1749355200&x-signature=IBZKHiBupkGmMADJg49d6BT9lF4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51304E+18,1749266626,2025-06-07T03:23:46.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,SUMPAH GUA MARAH BANGET😤😤😤😤😤😠😠😤😠😤😠😤😤😤😤😤😤,6.86639E+18,frhsftr,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bb59c3a57f55c93f144ece468fb2d8b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c48bf16b&x-expires=1749355200&x-signature=VAYeKcZxA9%2FzRuDzAWcvlYLGTmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51304E+18,1749267078,2025-06-07T03:31:18.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,"@Wlls:@putri:@Griźllynn:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",6.9591E+18,imashhu,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ef56b14f393e6b01c736ef38fa6ee9c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efc6c5f7&x-expires=1749355200&x-signature=9Nyk7w7AEEiAVNNpjFKF1JcgMgw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51301E+18,1749260111,2025-06-07T01:35:11.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,"#SAVE RAJA AMPAT
#PAPUA BUKAN TANAH KOSONG",7.19883E+18,dltaksih_,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/95a05bfcd183f31271fb05cbdd93c7de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f38a5ac2&x-expires=1749355200&x-signature=egXepYktSg8%2F1ITEKx7DproZsws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51304E+18,1749266756,2025-06-07T03:25:56.000Z,0,https://vt.tiktok.com/ZSkSyKsa9/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSyKsa9/,Cari apalagi sih sampe segitunya padahal mereka sudah kaya raya…,6.92833E+18,arman_manggala,https://www.tiktok.com/@fmiojo/video/7512452099083341062
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bec266bed5b9f53c1a337434e3421703~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dbfcc3bd&x-expires=1749355200&x-signature=%2BD5bUsj0KFSPncnfpmyuUjyNopw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51267E+18,1749179981,2025-06-06T03:19:41.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,eh presiden nya malah diem aja,7.28781E+18,risssajaa22,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/65463e4c15908635baafe0767ec51187~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bb6b5&x-expires=1749355200&x-signature=UDSQlorVKYdFHEqpa%2F5ryVrCVrA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51279E+18,1749208601,2025-06-06T11:16:41.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,hadeh😭,7.06212E+18,taromilktearz,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b79212c3815e96777053dedd7158338e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22f366e6&x-expires=1749355200&x-signature=ycLDIyWfYRxknpBQ%2Fni69pcGUdI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51268E+18,1749182238,2025-06-06T03:57:18.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,:#SaveRajaAmpat,7.20878E+18,caaa_cacaaaaaa,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ecde080f1827dbc08b8e767f04cc072c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0220b256&x-expires=1749355200&x-signature=Y3SMKKoseHhxt9ZeDwW%2Bw5dtb30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51298E+18,1749253025,2025-06-06T23:37:05.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,Raja ampat😭,7.49901E+18,amira.cantik54,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4ed7d958bff0ea45683bf6b9f977c842~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5132e2c1&x-expires=1749355200&x-signature=iuzwr0cVN3haOV2GvRvRkeQS4Kc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51269E+18,1749183665,2025-06-06T04:21:05.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,lah serius itu raja ampat dari dulu pengen banget kesana tau tau dah kek gini,6.80671E+18,zuullx0,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/547321140603f79b0ef306bbc05e184e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=297fdea1&x-expires=1749355200&x-signature=KKh4HOYFR1QBZOY2ZGo1PgHOBpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51269E+18,1749184626,2025-06-06T04:37:06.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,"Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.50673E+18,oneday_1302,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3b41944f255822918710988f93326b8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8fcd6f04&x-expires=1749355200&x-signature=ZOJssJM6hWfsVN6S4hWdHSmob5E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51269E+18,1749184502,2025-06-06T04:35:02.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,ya allah semoga raja ampat tidak di jadikan tambang nikel 😭😭🙏🙏🙏,6.87717E+18,agidsazari,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/53da5cbf485c657fb5a123f3bc899a02~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51409606&x-expires=1749355200&x-signature=TaMMWP9O3xjZYMznOYczjQFc%2B1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51298E+18,1749251421,2025-06-06T23:10:21.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,kembalikan raja empat kami,7.49756E+18,korizen.ke4,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/86c2468e855cf34f580107c05c01b9a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5dbb97f1&x-expires=1749355200&x-signature=lyfHKAjXw%2FIbDUCGI4m25n%2FPDM0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51269E+18,1749184281,2025-06-06T04:31:21.000Z,0,https://vt.tiktok.com/ZSkS5oXWd/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkS5oXWd/,sakit hati bgtt🥺,6.83699E+18,wifejakeu,https://www.tiktok.com/@papoy.digital.gen/video/7511978819453029638
